layer_idx,layer_name,submodule,cosine_similarity,mse
10,Transformer Layer 10,mlp.down_proj,0.9997898936271667,3.066405440677045e-08
11,Transformer Layer 11,self_attn.q_proj,0.943720281124115,0.0009745901916176081
11,Transformer Layer 11,self_attn.k_proj,0.9189915657043457,0.0011770061682909727
11,Transformer Layer 11,self_attn.v_proj,0.9368816614151001,0.00037656829226762056
11,Transformer Layer 11,self_attn.o_proj,0.9998595714569092,2.0224874219820776e-08
11,Transformer Layer 11,mlp.gate_proj,0.9855735301971436,9.854723612079397e-05
11,Transformer Layer 11,mlp.up_proj,0.9913280010223389,7.638708484591916e-05
11,Transformer Layer 11,mlp.down_proj,0.9997972846031189,3.027446737746686e-08
12,Transformer Layer 12,self_attn.q_proj,0.9489930272102356,0.0010323356837034225
12,Transformer Layer 12,self_attn.k_proj,0.925652265548706,0.0013196952641010284
12,Transformer Layer 12,self_attn.v_proj,0.9304856657981873,0.00040766358142718673
12,Transformer Layer 12,self_attn.o_proj,0.9998610019683838,1.930876969424844e-08
12,Transformer Layer 12,mlp.gate_proj,0.9854570627212524,0.00011439410445746034
12,Transformer Layer 12,mlp.up_proj,0.9910653233528137,9.281512029701844e-05
12,Transformer Layer 12,mlp.down_proj,0.9997873306274414,3.0245676185813863e-08
13,Transformer Layer 13,self_attn.q_proj,0.9494297504425049,0.0010911072604358196
13,Transformer Layer 13,self_attn.k_proj,0.9305934309959412,0.0013109740102663636
13,Transformer Layer 13,self_attn.v_proj,0.9636000990867615,0.0003765702131204307
13,Transformer Layer 13,self_attn.o_proj,0.9998635649681091,2.0476258910662182e-08
13,Transformer Layer 13,mlp.gate_proj,0.9853640794754028,0.0001314928667852655
13,Transformer Layer 13,mlp.up_proj,0.9910412430763245,0.00011073290806962177
13,Transformer Layer 13,mlp.down_proj,0.9997877478599548,3.269775206149461e-08
14,Transformer Layer 14,self_attn.q_proj,0.9561716914176941,0.001092517632059753
14,Transformer Layer 14,self_attn.k_proj,0.9248496890068054,0.0014550599735230207
14,Transformer Layer 14,self_attn.v_proj,0.9621777534484863,0.00039129576180130243
14,Transformer Layer 14,self_attn.o_proj,0.9998685717582703,1.90047106940483e-08
14,Transformer Layer 14,mlp.gate_proj,0.9866968393325806,0.00015109080413822085
14,Transformer Layer 14,mlp.up_proj,0.9913676977157593,0.0001312683307332918
14,Transformer Layer 14,mlp.down_proj,0.9997925162315369,3.0878112511345535e-08
15,Transformer Layer 15,self_attn.q_proj,0.9500321745872498,0.0010765230981633067
15,Transformer Layer 15,self_attn.k_proj,0.9249924421310425,0.0014030722668394446
15,Transformer Layer 15,self_attn.v_proj,0.9663641452789307,0.00039655037107877433
15,Transformer Layer 15,self_attn.o_proj,0.9998561143875122,2.037535828947057e-08
15,Transformer Layer 15,mlp.gate_proj,0.9860676527023315,0.0001843729114625603
15,Transformer Layer 15,mlp.up_proj,0.9907832741737366,0.00016165649867616594
15,Transformer Layer 15,mlp.down_proj,0.9997816681861877,3.279772187170238e-08
16,Transformer Layer 16,self_attn.q_proj,0.9509974718093872,0.0011389757273718715
16,Transformer Layer 16,self_attn.k_proj,0.9235414862632751,0.0014932755148038268
16,Transformer Layer 16,self_attn.v_proj,0.974433183670044,0.0004415129660628736
16,Transformer Layer 16,self_attn.o_proj,0.9998488426208496,2.1830063090533258e-08
16,Transformer Layer 16,mlp.gate_proj,0.9889495372772217,0.00023202002921607345
16,Transformer Layer 16,mlp.up_proj,0.9922497272491455,0.00020613307424355298
16,Transformer Layer 16,mlp.down_proj,0.9997860789299011,3.243691537591076e-08
17,Transformer Layer 17,self_attn.q_proj,0.9589136242866516,0.0012160351034253836
17,Transformer Layer 17,self_attn.k_proj,0.9388552308082581,0.0014857149217277765
17,Transformer Layer 17,self_attn.v_proj,0.9811043739318848,0.0004816525033675134
17,Transformer Layer 17,self_attn.o_proj,0.9998540878295898,2.189329251223171e-08
17,Transformer Layer 17,mlp.gate_proj,0.9917960166931152,0.0002985380997415632
17,Transformer Layer 17,mlp.up_proj,0.9940282702445984,0.0002630970848258585
17,Transformer Layer 17,mlp.down_proj,0.9997947812080383,3.1469646444293176e-08
18,Transformer Layer 18,self_attn.q_proj,0.9615909457206726,0.0013909407425671816
18,Transformer Layer 18,self_attn.k_proj,0.9501684308052063,0.0015820723492652178
18,Transformer Layer 18,self_attn.v_proj,0.9818421602249146,0.0006454828544519842
18,Transformer Layer 18,self_attn.o_proj,0.9998568892478943,2.3227258338920365e-08
18,Transformer Layer 18,mlp.gate_proj,0.9929192662239075,0.000370605121133849
18,Transformer Layer 18,mlp.up_proj,0.9947619438171387,0.0003217578341718763
18,Transformer Layer 18,mlp.down_proj,0.9997950792312622,3.2093975477209824e-08
19,Transformer Layer 19,self_attn.q_proj,0.9609938263893127,0.0013817391591146588
19,Transformer Layer 19,self_attn.k_proj,0.9430448412895203,0.0016415778081864119
19,Transformer Layer 19,self_attn.v_proj,0.9866908192634583,0.0006431998335756361
19,Transformer Layer 19,self_attn.o_proj,0.999856173992157,2.4179515278888175e-08
19,Transformer Layer 19,mlp.gate_proj,0.9933642148971558,0.00042102087172679603
19,Transformer Layer 19,mlp.up_proj,0.9949066042900085,0.0003650324943009764
19,Transformer Layer 19,mlp.down_proj,0.999793529510498,3.1496398378294543e-08
20,Transformer Layer 20,self_attn.q_proj,0.9623770713806152,0.001417523599229753
20,Transformer Layer 20,self_attn.k_proj,0.946980357170105,0.0016492251306772232
20,Transformer Layer 20,self_attn.v_proj,0.9903437495231628,0.0006582089699804783
20,Transformer Layer 20,self_attn.o_proj,0.9998597502708435,2.421483280556913e-08
20,Transformer Layer 20,mlp.gate_proj,0.9942954182624817,0.00048074673395603895
20,Transformer Layer 20,mlp.up_proj,0.995485246181488,0.0004138702352065593
20,Transformer Layer 20,mlp.down_proj,0.9997934699058533,3.141291315955641e-08
21,Transformer Layer 21,self_attn.q_proj,0.9678491353988647,0.0015804400900378823
21,Transformer Layer 21,self_attn.k_proj,0.9535464644432068,0.001787866000086069
21,Transformer Layer 21,self_attn.v_proj,0.9927806854248047,0.0008424377301707864
21,Transformer Layer 21,self_attn.o_proj,0.9998577237129211,2.557629841248854e-08
21,Transformer Layer 21,mlp.gate_proj,0.9948038458824158,0.0005414890474639833
21,Transformer Layer 21,mlp.up_proj,0.9957928657531738,0.0004601147084031254
21,Transformer Layer 21,mlp.down_proj,0.9997884631156921,3.0502430803380776e-08
22,Transformer Layer 22,self_attn.q_proj,0.9661644101142883,0.0017324662767350674
22,Transformer Layer 22,self_attn.k_proj,0.9536105990409851,0.0019369068322703242
22,Transformer Layer 22,self_attn.v_proj,0.9922521710395813,0.0008887636358849704
22,Transformer Layer 22,self_attn.o_proj,0.9998584985733032,2.626427075824722e-08
22,Transformer Layer 22,mlp.gate_proj,0.995239794254303,0.0006176063325256109
22,Transformer Layer 22,mlp.up_proj,0.9960381388664246,0.00051978969713673
22,Transformer Layer 22,mlp.down_proj,0.999794602394104,2.9383482313960485e-08
23,Transformer Layer 23,self_attn.q_proj,0.9737457633018494,0.001955913845449686
23,Transformer Layer 23,self_attn.k_proj,0.9667129516601562,0.0020824745297431946
23,Transformer Layer 23,self_attn.v_proj,0.9937300682067871,0.001170434756204486
23,Transformer Layer 23,self_attn.o_proj,0.9998528957366943,2.802784138111747e-08
23,Transformer Layer 23,mlp.gate_proj,0.9954078793525696,0.0006933363620191813
23,Transformer Layer 23,mlp.up_proj,0.9961243271827698,0.0005904810968786478
23,Transformer Layer 23,mlp.down_proj,0.9997959733009338,3.284416294491166e-08
24,Transformer Layer 24,self_attn.q_proj,0.9691067337989807,0.0018082548631355166
24,Transformer Layer 24,self_attn.k_proj,0.9541480541229248,0.0020261758472770452
24,Transformer Layer 24,self_attn.v_proj,0.9927828311920166,0.0010952225420624018
24,Transformer Layer 24,self_attn.o_proj,0.9998628497123718,2.7706430927310066e-08
24,Transformer Layer 24,mlp.gate_proj,0.9950870871543884,0.0007618993986397982
24,Transformer Layer 24,mlp.up_proj,0.9958358407020569,0.0006496872520074248
24,Transformer Layer 24,mlp.down_proj,0.9998028874397278,3.053340336123256e-08
25,Transformer Layer 25,self_attn.q_proj,0.9774205088615417,0.00220744451507926
25,Transformer Layer 25,self_attn.k_proj,0.9727014303207397,0.002291102195158601
25,Transformer Layer 25,self_attn.v_proj,0.9942409992218018,0.0014885955024510622
25,Transformer Layer 25,self_attn.o_proj,0.9998554587364197,2.9774300358553774e-08
25,Transformer Layer 25,mlp.gate_proj,0.9947980642318726,0.0008293875143863261
25,Transformer Layer 25,mlp.up_proj,0.9956326484680176,0.0007100494112819433
25,Transformer Layer 25,mlp.down_proj,0.9998052716255188,3.168825557509081e-08
26,Transformer Layer 26,self_attn.q_proj,0.9698986411094666,0.0020725533831864595
26,Transformer Layer 26,self_attn.k_proj,0.9612843990325928,0.002226379467174411
26,Transformer Layer 26,self_attn.v_proj,0.9929369688034058,0.0014225210761651397
26,Transformer Layer 26,self_attn.o_proj,0.9998466372489929,3.9211670355143724e-08
26,Transformer Layer 26,mlp.gate_proj,0.9939329624176025,0.0008966601453721523
26,Transformer Layer 26,mlp.up_proj,0.9949055314064026,0.000767582911066711
26,Transformer Layer 26,mlp.down_proj,0.9997929334640503,3.092694100814697e-08
27,Transformer Layer 27,self_attn.q_proj,0.9814589023590088,0.002280878834426403
27,Transformer Layer 27,self_attn.k_proj,0.9789736866950989,0.0023567320313304663
27,Transformer Layer 27,self_attn.v_proj,0.9945021867752075,0.0015610205009579659
27,Transformer Layer 27,self_attn.o_proj,0.999855637550354,3.221554933929838e-08
27,Transformer Layer 27,mlp.gate_proj,0.9930965900421143,0.0009694616892375052
27,Transformer Layer 27,mlp.up_proj,0.9941765069961548,0.0008361873333342373
27,Transformer Layer 27,mlp.down_proj,0.9997871518135071,3.2201572963685976e-08
28,Transformer Layer 28,self_attn.q_proj,0.9803990721702576,0.0022512725554406643
28,Transformer Layer 28,self_attn.k_proj,0.9787176251411438,0.002317253267392516
28,Transformer Layer 28,self_attn.v_proj,0.9941084384918213,0.001722868881188333
28,Transformer Layer 28,self_attn.o_proj,0.9998546242713928,3.527662428837175e-08
28,Transformer Layer 28,mlp.gate_proj,0.9919912219047546,0.0010163376573473215
28,Transformer Layer 28,mlp.up_proj,0.9931300282478333,0.0009010311332531273
28,Transformer Layer 28,mlp.down_proj,0.9997849464416504,3.418926652898335e-08
29,Transformer Layer 29,self_attn.q_proj,0.9770985245704651,0.0020114697981625795
29,Transformer Layer 29,self_attn.k_proj,0.9726835489273071,0.0021221230272203684
29,Transformer Layer 29,self_attn.v_proj,0.9944532513618469,0.0016011977568268776
29,Transformer Layer 29,self_attn.o_proj,0.999860405921936,3.4374401991499326e-08
29,Transformer Layer 29,mlp.gate_proj,0.991733193397522,0.001016906462609768
29,Transformer Layer 29,mlp.up_proj,0.9925471544265747,0.0009158824686892331
29,Transformer Layer 29,mlp.down_proj,0.9997869729995728,3.775168622155434e-08
30,Transformer Layer 30,self_attn.q_proj,0.9838541746139526,0.0022253841161727905
30,Transformer Layer 30,self_attn.k_proj,0.9840319156646729,0.00226463726721704
30,Transformer Layer 30,self_attn.v_proj,0.9941396117210388,0.0019011511467397213
30,Transformer Layer 30,self_attn.o_proj,0.9998573660850525,3.716790075714016e-08
30,Transformer Layer 30,mlp.gate_proj,0.9865344166755676,0.0008672206313349307
30,Transformer Layer 30,mlp.up_proj,0.9864501953125,0.0007758974097669125
30,Transformer Layer 30,mlp.down_proj,0.9997772574424744,4.177014645279087e-08
31,Transformer Layer 31,self_attn.q_proj,0.9694092273712158,0.001489335554651916
31,Transformer Layer 31,self_attn.k_proj,0.9677214622497559,0.0016050367848947644
31,Transformer Layer 31,self_attn.v_proj,0.9920318126678467,0.0009297885117121041
31,Transformer Layer 31,self_attn.o_proj,0.9998473525047302,3.5796674069388246e-08
31,Transformer Layer 31,mlp.gate_proj,0.9856433272361755,0.0008815248147584498
31,Transformer Layer 31,mlp.up_proj,0.9861742258071899,0.0007814299897290766
31,Transformer Layer 31,mlp.down_proj,0.999775767326355,4.484931892534405e-08
